date,name,mobility_score
2021-07-19,Sydney - Outer West and Blue Mountains,-0.051024673916450235
2021-07-19,Sydney - Parramatta,0.00496722078965637
2021-07-19,Sydney - Ryde,0.0015126912353539473
2021-07-19,Sydney - South West,-0.0692200040152215
2021-07-19,Sydney - Sutherland,-0.030603463728956587
2021-07-19,all,-0.038122114842430194
2021-07-20,Sydney - Baulkham Hills and Hawkesbury,-0.056431085449699006
2021-07-20,Sydney - Blacktown,-0.02835764869333081
2021-07-20,Sydney - City and Inner South,-0.06715966499002515
2021-07-20,Sydney - Eastern Suburbs,-0.08907332716221648
2021-07-20,Sydney - Inner South West,-0.030832275911859438
2021-07-20,Sydney - Inner West,-0.03262508061902289
2021-07-20,Sydney - North Sydney and Hornsby,-0.04500415995986512
2021-07-20,Sydney - Northern Beaches,-0.02764684091862642
2021-07-20,Sydney - Outer South West,-0.02553296495265297
2021-07-20,Sydney - Outer West and Blue Mountains,-0.046074964393728476
2021-07-20,Sydney - Parramatta,0.0018685063550142357
2021-07-20,Sydney - Ryde,-0.004258007472739596
2021-07-20,Sydney - South West,-0.01917260540030209
2021-07-20,Sydney - Sutherland,-0.047876845790996304
2021-07-20,all,-0.05055008769884337
2021-07-21,Sydney - Baulkham Hills and Hawkesbury,-0.010808841649539363
2021-07-21,Sydney - Blacktown,-0.006978527380615258
2021-07-21,Sydney - City and Inner South,-0.07339904934585945
2021-07-21,Sydney - Eastern Suburbs,-0.09439665704592529
2021-07-21,Sydney - Inner South West,-0.02730995807857933
2021-07-21,Sydney - Inner West,-0.0268999773894315
2021-07-21,Sydney - North Sydney and Hornsby,-0.06465506618650593
2021-07-21,Sydney - Northern Beaches,-0.052614609903035105
2021-07-21,Sydney - Outer South West,-0.04730305960585939
2021-07-21,Sydney - Outer West and Blue Mountains,-0.09679992298935604
2021-07-21,Sydney - Parramatta,-0.024322693455985558
2021-07-21,Sydney - Ryde,-0.04172113302482919
2021-07-21,Sydney - South West,-0.06992112907603712
2021-07-21,Sydney - Sutherland,-0.05887327579659071
2021-07-21,all,-0.06628708494428175
2021-07-22,Sydney - Baulkham Hills and Hawkesbury,-0.0012970241911017268
2021-07-22,Sydney - Blacktown,0.0636486562322118
2021-07-22,Sydney - City and Inner South,-0.08253004435779837
2021-07-22,Sydney - Eastern Suburbs,-0.09149403768864099
2021-07-22,Sydney - Inner South West,-0.015081748505169598
2021-07-22,Sydney - Inner West,-0.039795692792732935
2021-07-22,Sydney - North Sydney and Hornsby,-0.027882359225493602
2021-07-22,Sydney - Northern Beaches,-0.030090825946429152
2021-07-22,Sydney - Outer South West,-0.04880289289576637
2021-07-22,Sydney - Outer West and Blue Mountains,-0.037040583388332375
2021-07-22,Sydney - Parramatta,0.0009111365575947043
2021-07-22,Sydney - Ryde,-0.007921116356902166
2021-07-22,Sydney - South West,-0.05118049213851064
2021-07-22,Sydney - Sutherland,-0.07132255608099299
2021-07-22,all,-0.050112528334338116
2021-07-23,Sydney - Baulkham Hills and Hawkesbury,0.050746215935637634
2021-07-23,Sydney - Blacktown,-0.010675537002296858
2021-07-23,Sydney - City and Inner South,-0.09465273757393158
2021-07-23,Sydney - Eastern Suburbs,-0.1422478862403179
2021-07-23,Sydney - Inner South West,-0.06632130380070357
2021-07-23,Sydney - Inner West,-0.0787188130029741
2021-07-23,Sydney - North Sydney and Hornsby,-0.05299746953371663
2021-07-23,Sydney - Northern Beaches,-0.1563344827450335
2021-07-23,Sydney - Outer South West,-0.08777785152858948
2021-07-23,Sydney - Outer West and Blue Mountains,-0.014081023597386997
2021-07-23,Sydney - Parramatta,0.0046850339697024805
2021-07-23,Sydney - Ryde,-0.006506604181823439
2021-07-23,Sydney - South West,-0.06921867363253895
2021-07-23,Sydney - Sutherland,-0.15271210264334528
2021-07-23,all,-0.08503663344179546
2021-07-24,Sydney - Baulkham Hills and Hawkesbury,-0.09828560325557016
2021-07-24,Sydney - Blacktown,-0.055068785148695384
2021-07-24,Sydney - City and Inner South,-0.0347147715374082
2021-07-24,Sydney - Eastern Suburbs,-0.026370869531888268
2021-07-24,Sydney - Inner South West,-0.0023911136365456893
2021-07-24,Sydney - Inner West,-0.0184061811447289
2021-07-24,Sydney - North Sydney and Hornsby,-0.027060842853502617
2021-07-24,Sydney - Northern Beaches,-0.07265844020801236
2021-07-24,Sydney - Outer South West,-0.04716344769083245
2021-07-24,Sydney - Outer West and Blue Mountains,-0.03613077066183986
2021-07-24,Sydney - Parramatta,-0.056059264838795024
2021-07-24,Sydney - Ryde,-0.03688997998932972
2021-07-24,Sydney - South West,-0.041674453976651565
2021-07-24,Sydney - Sutherland,-0.0846828392232262
2021-07-24,all,-0.03270552844779722
2021-07-25,Sydney - Blacktown,-0.001393889115308905
2021-07-25,Sydney - City and Inner South,-0.02404715546036494
2021-07-25,Sydney - Eastern Suburbs,-0.042789225440521675
2021-07-25,Sydney - Inner South West,0.016590489726453835
2021-07-25,Sydney - Inner West,-0.01893632128768054
2021-07-25,Sydney - North Sydney and Hornsby,-0.023362240239432792
2021-07-25,Sydney - Northern Beaches,-0.152378108666289
2021-07-25,Sydney - Outer South West,-0.05956382031415125
2021-07-25,Sydney - Outer West and Blue Mountains,0.014550353205198648
2021-07-25,Sydney - Parramatta,-0.03612605837226971
2021-07-25,Sydney - Ryde,0.05159437180838803
2021-07-25,Sydney - South West,0.0014041503143810777
2021-07-25,Sydney - Sutherland,-0.07648730204738502
2021-07-25,all,-0.029901870470387202
2021-07-26,Sydney - Blacktown,-0.011378948928142498
2021-07-26,Sydney - City and Inner South,-0.05753515646728062
2021-07-26,Sydney - Eastern Suburbs,-0.054837458158666176
2021-07-26,Sydney - Inner South West,-0.003660094202724
2021-07-26,Sydney - Inner West,-0.05271653253483535
2021-07-26,Sydney - North Sydney and Hornsby,-0.03807278567409317
2021-07-26,Sydney - Northern Beaches,-0.09184584966779724
2021-07-26,Sydney - Outer South West,-0.014372909513583734
2021-07-26,Sydney - Outer West and Blue Mountains,-0.004832084503243393
2021-07-26,Sydney - Parramatta,-0.05700833775909109
2021-07-26,Sydney - Ryde,0.008014172550571673
2021-07-26,Sydney - South West,-0.0014172730840294103
2021-07-26,Sydney - Sutherland,-0.08196199896220137
2021-07-26,all,-0.046741301512937955
2021-07-27,Sydney - Baulkham Hills and Hawkesbury,-0.05380938734398999
2021-07-27,Sydney - Blacktown,0.05988107439630569
2021-07-27,Sydney - City and Inner South,-0.06460576771448334
2021-07-27,Sydney - Eastern Suburbs,-0.047874386704254805
2021-07-27,Sydney - Inner South West,0.006835494704104814
2021-07-27,Sydney - Inner West,-0.018220772573735312
2021-07-27,Sydney - North Sydney and Hornsby,-0.059378219510649
2021-07-27,Sydney - Northern Beaches,-0.0898727041169222
2021-07-27,Sydney - Outer South West,0.030826099867996976
2021-07-27,Sydney - Outer West and Blue Mountains,0.0025864867207304114
2021-07-27,Sydney - Parramatta,-0.013451745471244461
2021-07-27,Sydney - Ryde,0.020496820638170075
2021-07-27,Sydney - South West,-0.0038193984397576542
2021-07-27,Sydney - Sutherland,-0.02369102522211343
2021-07-27,all,-0.03815411322351718
2021-07-28,Sydney - Baulkham Hills and Hawkesbury,0.0008081990879544311
2021-07-28,Sydney - Blacktown,-0.019480473345762556
2021-07-28,Sydney - City and Inner South,-0.06844727787747706
2021-07-28,Sydney - Eastern Suburbs,-0.040927181339959096
2021-07-28,Sydney - Inner South West,-0.020296866289623145
2021-07-28,Sydney - Inner West,-0.07766701110109407
2021-07-28,Sydney - North Sydney and Hornsby,-0.041907281489598706
2021-07-28,Sydney - Northern Beaches,-0.06124121253873095
2021-07-28,Sydney - Outer South West,-0.08727779285098396
2021-07-28,Sydney - Outer West and Blue Mountains,-0.08181596453642688
2021-07-28,Sydney - Parramatta,-0.033849450996112654
2021-07-28,Sydney - Ryde,0.016454217849703346
2021-07-28,Sydney - South West,-0.06904790496270385
2021-07-28,Sydney - Sutherland,-0.03218333640545711
2021-07-28,all,-0.05700517766371836
2021-07-29,Sydney - Baulkham Hills and Hawkesbury,-0.06219319309820007
2021-07-29,Sydney - Blacktown,0.01033920980673858
2021-07-29,Sydney - City and Inner South,-0.08527151369273069
2021-07-29,Sydney - Eastern Suburbs,-0.08409479104396018
2021-07-29,Sydney - Inner South West,-0.02237914545402752
2021-07-29,Sydney - Inner West,-0.07735689050310994
2021-07-29,Sydney - North Sydney and Hornsby,-0.024142151727250826
2021-07-29,Sydney - Northern Beaches,-0.08240896561089539
2021-07-29,Sydney - Outer South West,-0.038840400375303334
2021-07-29,Sydney - Outer West and Blue Mountains,0.027396993972457522
2021-07-29,Sydney - Parramatta,-0.01364266420194347
2021-07-29,Sydney - Ryde,0.028908263285944105
2021-07-29,Sydney - South West,-0.016552418444327373
2021-07-29,Sydney - Sutherland,-0.02789046378200972
2021-07-29,all,-0.05231175959898686
2021-07-30,Sydney - Baulkham Hills and Hawkesbury,-0.04874210257984846
2021-07-30,Sydney - Blacktown,-0.06452509114630324
2021-07-30,Sydney - City and Inner South,-0.0658948693357478
2021-07-30,Sydney - Eastern Suburbs,-0.08739748856331449
2021-07-30,Sydney - Inner South West,-0.03988830778700352
2021-07-30,Sydney - Inner West,-0.034453760928405935
2021-07-30,Sydney - North Sydney and Hornsby,-0.04047920805485291
2021-07-30,Sydney - Northern Beaches,-0.12450170845483172
2021-07-30,Sydney - Outer South West,0.0038297484908610224
2021-07-30,Sydney - Outer West and Blue Mountains,-0.04370124432712093
2021-07-30,Sydney - Parramatta,-0.032425489629508086
2021-07-30,Sydney - Ryde,0.0063831966078845325
2021-07-30,Sydney - South West,-0.060880623890598444
2021-07-30,Sydney - Sutherland,-0.04240914776991688
2021-07-30,all,-0.0587215038716061
2021-07-31,Sydney - Blacktown,-0.03465505604396117
2021-07-31,Sydney - City and Inner South,-0.013588171414900553
2021-07-31,Sydney - Eastern Suburbs,0.011378939685347549
2021-07-31,Sydney - Inner South West,-0.030272089900527897
2021-07-31,Sydney - Inner West,-0.0134798443656733
2021-07-31,Sydney - North Sydney and Hornsby,-0.01927061275631654
2021-07-31,Sydney - Northern Beaches,-0.04492842243575124
2021-07-31,Sydney - Outer South West,-0.035750476080862806
2021-07-31,Sydney - Outer West and Blue Mountains,-0.03848362863106593
2021-07-31,Sydney - Parramatta,-0.02948122544541019
2021-07-31,Sydney - Ryde,0.016948815904238645
2021-07-31,Sydney - South West,-0.015200590226690949
2021-07-31,Sydney - Sutherland,-0.004693954666348115
2021-07-31,all,-0.011620248824207927
2021-08-01,Sydney - Blacktown,-0.049651765079654776
2021-08-01,Sydney - City and Inner South,0.0028976128059807105
2021-08-01,Sydney - Eastern Suburbs,-0.013614664523067992
2021-08-01,Sydney - Inner South West,-0.018979897467548825
2021-08-01,Sydney - Inner West,0.02002402680163666
2021-08-01,Sydney - North Sydney and Hornsby,0.0032951897601139345
2021-08-01,Sydney - Northern Beaches,-0.04142499437245281
2021-08-01,Sydney - Outer South West,0.0414712650765481
2021-08-01,Sydney - Outer West and Blue Mountains,-0.014550353205198622
2021-08-01,Sydney - Parramatta,0.03161441050455779
2021-08-01,Sydney - Ryde,-0.00745344199249149
2021-08-01,Sydney - South West,-0.051512279221189824
2021-08-01,Sydney - Sutherland,-0.04834126153303163
2021-08-01,all,-0.006397380128465447
2021-08-02,Sydney - Baulkham Hills and Hawkesbury,-0.03595110049291619
2021-08-02,Sydney - Blacktown,0.031241671270821003
2021-08-02,Sydney - City and Inner South,-0.003067785173570085
2021-08-02,Sydney - Eastern Suburbs,0.009655977562364713
2021-08-02,Sydney - Inner South West,-0.007901528449841985
2021-08-02,Sydney - Inner West,0.009327446351526892
2021-08-02,Sydney - North Sydney and Hornsby,-0.0011452434431559518
2021-08-02,Sydney - Northern Beaches,0.011473318257252493
2021-08-02,Sydney - Outer South West,-0.026137074425423026
2021-08-02,Sydney - Outer West and Blue Mountains,0.007442831372688425
2021-08-02,Sydney - Parramatta,-0.014371251337146899
2021-08-02,Sydney - Ryde,-0.0015126912353539208
2021-08-02,Sydney - South West,-0.03989714811534053
2021-08-02,Sydney - Sutherland,0.08277001423188635
2021-08-02,all,0.0009270277760499131
2021-08-03,Sydney - Baulkham Hills and Hawkesbury,0.016219170032194676
2021-08-03,Sydney - Blacktown,-0.03238544862670071
2021-08-03,Sydney - City and Inner South,0.00013178207734956045
2021-08-03,Sydney - Eastern Suburbs,0.01837116819447777
2021-08-03,Sydney - Inner South West,-0.008539644952070725
2021-08-03,Sydney - Inner West,-0.024911050894578447
2021-08-03,Sydney - North Sydney and Hornsby,-0.014163119090914847
2021-08-03,Sydney - Northern Beaches,0.004402188863658968
2021-08-03,Sydney - Outer South West,-0.03180050591056245
2021-08-03,Sydney - Outer West and Blue Mountains,0.05361692354019759
2021-08-03,Sydney - Parramatta,-0.0018685063550142357
2021-08-03,Sydney - Ryde,0.021060937250509153
2021-08-03,Sydney - South West,-0.005613524404526031
2021-08-03,Sydney - Sutherland,0.025945829042320276
2021-08-03,all,-0.004971836127922845
2021-08-04,Sydney - Baulkham Hills and Hawkesbury,-0.05464092834384386
2021-08-04,Sydney - Blacktown,0.020351722564302937
2021-08-04,Sydney - City and Inner South,-0.005135182951348066
2021-08-04,Sydney - Eastern Suburbs,-0.0016162020524233846
2021-08-04,Sydney - Inner South West,-0.013368698772514327
2021-08-04,Sydney - Inner West,-0.0061548753087984675
2021-08-04,Sydney - North Sydney and Hornsby,0.009146785281063137
2021-08-04,Sydney - Northern Beaches,-0.014547487364936622
2021-08-04,Sydney - Outer South West,-0.04584819204852839
2021-08-04,Sydney - Outer West and Blue Mountains,0.048765952523551086
2021-08-04,Sydney - Parramatta,-0.05330631077526942
2021-08-04,Sydney - Ryde,-0.002907376135851261
2021-08-04,Sydney - South West,-0.05417738530393884
2021-08-04,Sydney - Sutherland,-0.0007410942058356242
2021-08-04,all,-0.017250996319281495
2021-08-05,Sydney - Baulkham Hills and Hawkesbury,0.027292831951248823
2021-08-05,Sydney - Blacktown,-0.010339209806738536
2021-08-05,Sydney - City and Inner South,-0.00232016472630725
2021-08-05,Sydney - Eastern Suburbs,0.02405954164846816
2021-08-05,Sydney - Inner South West,-0.006134766630553064
2021-08-05,Sydney - Inner West,0.008924044474271451
2021-08-05,Sydney - North Sydney and Hornsby,0.0010002948066587358
2021-08-05,Sydney - Northern Beaches,0.025016023807434357
2021-08-05,Sydney - Outer South West,-0.04187819251360124
2021-08-05,Sydney - Outer West and Blue Mountains,0.012186039642966984
2021-08-05,Sydney - Parramatta,-0.021695940238358993
2021-08-05,Sydney - Ryde,0.014441279954336753
2021-08-05,Sydney - South West,0.008637769967545011
2021-08-05,Sydney - Sutherland,0.017278536628571723
2021-08-05,all,0.0009096379202225204
2021-08-06,Sydney - Baulkham Hills and Hawkesbury,-0.026678620410222075
2021-08-06,Sydney - Blacktown,0.0012340042277680814
2021-08-06,Sydney - City and Inner South,0.02428278578570864
2021-08-06,Sydney - Eastern Suburbs,0.02505124699495213
2021-08-06,Sydney - Inner South West,0.0007819845569286735
2021-08-06,Sydney - Inner West,-0.002706358424608858
2021-08-06,Sydney - North Sydney and Hornsby,-0.020178318749851022
2021-08-06,Sydney - Northern Beaches,0.019483374292093025
2021-08-06,Sydney - Outer South West,-0.0038297484908610224
2021-08-06,Sydney - Outer West and Blue Mountains,0.028326739442903242
2021-08-06,Sydney - Parramatta,-0.015760134384770308
2021-08-06,Sydney - Ryde,0.03289864689883038
2021-08-06,Sydney - South West,0.002964194217808456
2021-08-06,Sydney - Sutherland,0.04915063900329221
2021-08-06,all,0.0067531136981427795
2021-08-07,Sydney - Blacktown,-0.002341156150835429
2021-08-07,Sydney - City and Inner South,0.02872704613173415
2021-08-07,Sydney - Eastern Suburbs,0.06255239570760916
2021-08-07,Sydney - Inner South West,0.005248309457576673
2021-08-07,Sydney - Inner West,0.04239378571440188
2021-08-07,Sydney - North Sydney and Hornsby,0.014174175119060073
2021-08-07,Sydney - Northern Beaches,-0.00953482402869733
2021-08-07,Sydney - Outer South West,0.006041115398866101
2021-08-07,Sydney - Outer West and Blue Mountains,0.0019879617660070454
2021-08-07,Sydney - Parramatta,0.00311095306889543
2021-08-07,Sydney - Ryde,-0.002983097476770436
2021-08-07,Sydney - South West,0.0111016399854745
2021-08-07,Sydney - Sutherland,0.022490897357131622
2021-08-07,all,0.02695394595810169
2021-08-08,Sydney - Blacktown,-0.028161138475823813
2021-08-08,Sydney - City and Inner South,-0.0464588586008322
2021-08-08,Sydney - Eastern Suburbs,-0.04282409597086328
2021-08-08,Sydney - Inner South West,-0.06529889649578803
2021-08-08,Sydney - Inner West,-0.03372260938940732
2021-08-08,Sydney - North Sydney and Hornsby,-0.07308021964113716
2021-08-08,Sydney - Northern Beaches,-0.09112183749466463
2021-08-08,Sydney - Outer South West,-0.02725362410114754
2021-08-08,Sydney - Outer West and Blue Mountains,-0.07922492652314662
2021-08-08,Sydney - Parramatta,0.016398302059152513
2021-08-08,Sydney - Ryde,-0.06568934468973682
2021-08-08,Sydney - South West,-0.036239463734794745
2021-08-08,Sydney - Sutherland,-0.004961789525562453
2021-08-08,all,-0.04382811546003986
2021-08-09,Sydney - Baulkham Hills and Hawkesbury,-0.06211486051582444
2021-08-09,Sydney - Blacktown,-0.04704197386309866
2021-08-09,Sydney - City and Inner South,0.01770103396730357
2021-08-09,Sydney - Eastern Suburbs,0.033724595706562756
2021-08-09,Sydney - Inner South West,0.0016851208630247418
2021-08-09,Sydney - Inner West,0.013704609903832144
2021-08-09,Sydney - North Sydney and Hornsby,0.010119105386047152
2021-08-09,Sydney - Northern Beaches,0.062191549939869896
2021-08-09,Sydney - Outer South West,-0.02762047493465469
2021-08-09,Sydney - Outer West and Blue Mountains,-0.05373077282732844
2021-08-09,Sydney - Parramatta,-0.0003691581501339254
2021-08-09,Sydney - Ryde,-0.03147502910809268
2021-08-09,Sydney - South West,0.008415203738556823
2021-08-09,Sydney - Sutherland,0.04325372728243634
2021-08-09,all,0.008848966874718865
2021-08-10,Sydney - Baulkham Hills and Hawkesbury,-0.005866909095609746
2021-08-10,Sydney - Blacktown,-0.0066749686971787
2021-08-10,Sydney - City and Inner South,0.016684330687961903
2021-08-10,Sydney - Eastern Suburbs,0.040432918804988206
2021-08-10,Sydney - Inner South West,-0.0114789614632364
2021-08-10,Sydney - Inner West,0.0189510916894343
2021-08-10,Sydney - North Sydney and Hornsby,-0.003660493352498922
2021-08-10,Sydney - Northern Beaches,0.041490655854116675
2021-08-10,Sydney - Outer South West,0.0063561210182933115
2021-08-10,Sydney - Outer West and Blue Mountains,-0.0025864867207304114
2021-08-10,Sydney - Parramatta,-0.031160324674068304
2021-08-10,Sydney - Ryde,0.011845195548946287
2021-08-10,Sydney - South West,-0.005849860316330595
2021-08-10,Sydney - Sutherland,0.037371328661999346
2021-08-10,all,0.007309529684837088
2021-08-11,Sydney - Blacktown,-0.00018120736352544088
2021-08-11,Sydney - City and Inner South,0.016088667631581698
2021-08-11,Sydney - Eastern Suburbs,0.054829672356646805
2021-08-11,Sydney - Inner South West,0.005401332488460151
2021-08-11,Sydney - Inner West,0.0023431770626417595
2021-08-11,Sydney - North Sydney and Hornsby,0.004175567946828824
2021-08-11,Sydney - Northern Beaches,0.0005710065261547775
2021-08-11,Sydney - Outer South West,0.04427095441247769
2021-08-11,Sydney - Outer West and Blue Mountains,-0.07631504312202683
2021-08-11,Sydney - Parramatta,0.0076373096545516205
2021-08-11,Sydney - Ryde,0.002907376135851261
2021-08-11,Sydney - South West,0.0020842693626289903
2021-08-11,Sydney - Sutherland,0.013409549682799626
2021-08-11,all,0.003252900192580643
2021-08-12,Sydney - Baulkham Hills and Hawkesbury,0.0016120676458458727
2021-08-12,Sydney - Blacktown,-0.018556811935445325
2021-08-12,Sydney - City and Inner South,0.0028391692791190286
2021-08-12,Sydney - Eastern Suburbs,0.05122158268004552
2021-08-12,Sydney - Inner South West,0.002154243890109429
2021-08-12,Sydney - Inner West,0.017676711308567954
2021-08-12,Sydney - North Sydney and Hornsby,-0.012916103323125656
2021-08-12,Sydney - Northern Beaches,0.01939255811240682
2021-08-12,Sydney - Outer South West,-0.08597109368072661
2021-08-12,Sydney - Outer West and Blue Mountains,-0.021151438858674005
2021-08-12,Sydney - Parramatta,0.00647826491970103
2021-08-12,Sydney - Ryde,0.012078610000930442
2021-08-12,Sydney - South West,-0.03428558040303299
2021-08-12,Sydney - Sutherland,-0.04042641539932728
2021-08-12,all,-0.0009096379202225204
2021-08-13,Sydney - Baulkham Hills and Hawkesbury,-0.004152391363628873
2021-08-13,Sydney - Blacktown,-0.0012340042277681315
2021-08-13,Sydney - City and Inner South,-0.0036517088073224286
2021-08-13,Sydney - Eastern Suburbs,0.00943184430790872
2021-08-13,Sydney - Inner South West,-0.04412337390653333
2021-08-13,Sydney - Inner West,-0.015499196712346987
2021-08-13,Sydney - North Sydney and Hornsby,-0.020270647187958023
2021-08-13,Sydney - Northern Beaches,0.0008271064207763703
2021-08-13,Sydney - Outer South West,-0.027791209945763017
2021-08-13,Sydney - Outer West and Blue Mountains,-0.024042461188387612
2021-08-13,Sydney - Parramatta,-0.019444327850147502
2021-08-13,Sydney - Ryde,0.024546676001313383
2021-08-13,Sydney - South West,-0.0009032805262445165
2021-08-13,Sydney - Sutherland,-0.04558099183811893
2021-08-13,all,-0.014752038084951591
2021-08-14,Sydney - Blacktown,0.0023411561508354588
2021-08-14,Sydney - City and Inner South,-0.004076888925844884
2021-08-14,Sydney - Eastern Suburbs,0.02329181493015402
2021-08-14,Sydney - Inner South West,-0.004760204737627163
2021-08-14,Sydney - Inner West,-0.01148066272480352
2021-08-14,Sydney - North Sydney and Hornsby,-0.008113771676300214
2021-08-14,Sydney - Northern Beaches,0.00953482402869727
2021-08-14,Sydney - Outer South West,-0.006041115398866101
2021-08-14,Sydney - Outer West and Blue Mountains,-0.047646972712283436
2021-08-14,Sydney - Parramatta,0.02571700590968542
2021-08-14,Sydney - Ryde,-0.009770151825644653
2021-08-14,Sydney - South West,-0.0017637062860943367
2021-08-14,Sydney - Sutherland,0.004693954666348153
2021-08-14,all,0.004421180470328336
2021-08-15,Sydney - Blacktown,-0.01818275262062745
2021-08-15,Sydney - City and Inner South,-0.013440944636425034
2021-08-15,Sydney - Eastern Suburbs,0.052123583955076415
2021-08-15,Sydney - Inner South West,-0.01433375753755476
2021-08-15,Sydney - Inner West,-0.024229698611970527
2021-08-15,Sydney - North Sydney and Hornsby,0.09373784500595836
2021-08-15,Sydney - Northern Beaches,-0.06318547002580904
2021-08-15,Sydney - Outer South West,-0.11044958473781136
2021-08-15,Sydney - Outer West and Blue Mountains,0.03843192188622785
2021-08-15,Sydney - Parramatta,0.017445967267523493
2021-08-15,Sydney - Ryde,-0.03752378518716517
2021-08-15,Sydney - South West,-0.030054077157449934
2021-08-15,Sydney - Sutherland,0.07094152744914839
2021-08-15,all,0.005770248837528332
2021-08-16,Sydney - Blacktown,-0.0531713497225174
2021-08-16,Sydney - City and Inner South,-0.01994384512279599
2021-08-16,Sydney - Eastern Suburbs,0.05076398467395386
2021-08-16,Sydney - Inner South West,-0.031273176887916455
2021-08-16,Sydney - Inner West,-0.04514950960944096
2021-08-16,Sydney - North Sydney and Hornsby,-0.015465887282932779
2021-08-16,Sydney - Northern Beaches,0.026815349552897483
2021-08-16,Sydney - Outer South West,0.01437290951358379
2021-08-16,Sydney - Outer West and Blue Mountains,0.004832084503243393
2021-08-16,Sydney - Parramatta,0.0003691581501339254
2021-08-16,Sydney - Ryde,-0.007765657832163504
2021-08-16,Sydney - South West,-0.0107005458365594
2021-08-16,Sydney - Sutherland,-0.008238908587986205
2021-08-16,all,-0.009068913383313077
2021-08-17,Sydney - Baulkham Hills and Hawkesbury,-0.021570084301482162
2021-08-17,Sydney - Blacktown,0.006674968697178753
2021-08-17,Sydney - City and Inner South,-0.011093822194281467
2021-08-17,Sydney - Eastern Suburbs,0.01156928031568316
2021-08-17,Sydney - Inner South West,-0.03345300669639665
